file,cycle_number,dv_dt,dq_dt,internal_resistance,power,overvoltage,soc_extreme,final_temp,temp_rise
CY25-05_4-#1.csv,618.0,0.04572652004723158,9998.273340218886,0.08665547824619119,34.586060306302294,4.2003331,1896.577538461275,28.672823000368606,3.672823000368605
CY25-05_4-#1.csv,619.0,0.04508072086036148,9997.651197675326,0.08646744634863598,34.579715826886655,4.2003722,1895.1883343035,28.531717762767666,3.531717762767667
CY25-05_4-#1.csv,620.0,0.044568791515338484,9998.314590360103,0.08576025482109106,34.57272060517606,4.2003331,1894.798927931963,28.37364927989488,3.3736492798948814
CY25-05_4-#1.csv,621.0,0.045175230786864806,9998.356184836812,0.08629022487872905,34.572136836847626,4.2003331,1893.733669416917,28.363293899783578,3.3632938997835793
CY25-05_4-#1.csv,622.0,0.04523431069257511,9997.991611486754,0.08667737052451262,34.5626406214378,4.2003331,1892.688767732651,28.370872959554745,3.3708729595547435
CY25-05_4-#1.csv,623.0,0.0453682005085795,9998.300597800328,0.06646486308098404,34.54983845251493,4.2003331,1892.1176939779016,28.306047629507763,3.306047629507762
CY25-05_4-#1.csv,624.0,0.046010069684035114,9998.54840996614,0.08704542167003498,34.54995877885548,4.2003331,1890.883686772447,28.27638159697183,3.27638159697183
CY25-05_4-#1.csv,625.0,0.04540361043677519,9998.195903601676,0.08671185181485104,34.54000170761092,4.2003722,1889.8743996414591,28.58850756404923,3.5885075640492294
CY25-05_4-#1.csv,626.0,0.04545089040861397,9998.154860686747,0.08722763616653295,34.53222964409677,4.2003331,1889.016180714895,28.522931107244737,3.522931107244737
CY25-05_4-#1.csv,627.0,0.04545483036958173,9998.107100788437,0.08752774497413607,34.531793935269214,4.2002935,1888.5964155003392,28.394619669850922,3.3946196698509223
CY25-05_4-#1.csv,628.0,0.045529640313844225,9998.10102638234,0.0873677079971452,34.525417333037055,4.2003331,1888.702145064289,28.516132487244686,3.5161324872446857
CY25-05_4-#1.csv,629.0,0.04556902026221996,9997.871399925636,0.08733029714251915,34.52319376582477,4.2003331,1888.6053606293951,28.3345351176399,3.334535117639898
CY25-05_4-#1.csv,630.0,0.044990151021076764,9998.026371597422,0.08751865902483137,34.51815073352994,4.2004118,1888.060045351983,28.515395139114013,3.5153951391140144
CY25-05_4-#1.csv,631.0,0.04567927007514803,9998.15568431848,0.08705324997655071,34.5076342564127,4.2003722,1887.253170989839,28.387779992400496,3.3877799924004965
CY25-05_4-#1.csv,632.0,0.04439159181401442,9997.835317551077,0.0872617819607466,34.513111725514264,4.2004118,1885.7781683650671,28.36704771652497,3.367047716524969
CY25-05_4-#1.csv,633.0,0.045580830255227925,9997.99412691314,0.08757155984520525,34.519802698541476,4.2004118,1885.9002104084589,28.576141982865895,3.5761419828658942
CY25-05_4-#1.csv,634.0,0.04623058940356045,9998.47347530801,0.08831385547918098,34.52410907530074,4.2003722,1884.462602181253,28.593915333522308,3.593915333522309
CY25-05_4-#1.csv,635.0,0.04544693041380598,9998.164809501826,0.08856236507826565,34.533244624048066,4.200450900000001,1883.845611664605,28.374865622004467,3.3748656220044677
CY25-05_4-#1.csv,636.0,0.0454548204034613,9998.054315115469,0.08817163500849318,34.53276270500074,4.2004118,1882.808398979859,28.640336501892744,3.6403365018927447
CY25-05_4-#1.csv,637.0,0.045411500417966086,9997.74125419786,0.0885232927173736,34.53522560805117,4.2003722,1882.7730478220856,28.318672634783287,3.3186726347832867
CY25-05_4-#1.csv,638.0,0.04613211952403645,9997.7704514252,0.08784824758891062,34.53682004579711,4.2003331,1882.7084407797167,28.46046995085964,3.4604699508596384
CY25-05_4-#1.csv,639.0,0.04614787946039769,9997.625069193964,0.08741988670763456,34.53218986820788,4.2003722,1881.767760330473,28.669281946814298,3.6692819468142974
CY25-05_4-#1.csv,640.0,0.045596590175119536,9997.8102480527,0.08837681515344763,34.513825901730854,4.2004118,1879.9860914964456,28.596580117637217,3.5965801176372176
CY25-05_4-#1.csv,641.0,0.04575015997362869,9997.897654774022,0.08790711822351129,34.50005356265628,4.200450900000001,1880.402061373559,28.032712286274727,3.0327122862747258
CY25-05_4-#1.csv,642.0,0.045801369940563504,9998.10347403538,0.08856386460960725,34.48992917380567,4.2003722,1878.007061632308,28.37778879084143,3.3777887908414286
CY25-05_4-#1.csv,643.0,0.04659285891136091,9998.054677810303,0.08911577170466801,34.472628201125296,4.2003331,1876.958721672672,28.682854481488214,3.682854481488215
CY25-05_4-#1.csv,644.0,0.046002179642966996,9998.093559790568,0.08873280506592739,34.46232588467515,4.2003331,1875.739954905307,28.2489662164749,3.2489662164749022
CY25-05_4-#1.csv,645.0,0.04613607951884514,9997.920041072792,0.08917706458404416,34.44625526079887,4.2003331,1875.1416799493,28.16139094297449,3.16139094297449
CY25-05_4-#1.csv,646.0,0.046246319365714425,9997.795930493352,0.0889166106215723,34.432579175922356,4.2004118,1874.615689273584,28.694532378441,3.694532378441
CY25-05_4-#1.csv,647.0,0.04696302843477327,9998.385970344632,0.08919035321501266,34.43192776568693,4.2002935,1874.555946877942,28.586210567240183,3.5862105672401845
CY25-05_4-#1.csv,648.0,0.04699058839864412,9998.145156988534,0.08926170456380564,34.42230089755373,4.200450900000001,1873.670361546241,28.813491360724342,3.8134913607243437
CY25-05_4-#1.csv,649.0,0.04641960914715775,9998.388872098638,0.08863490876835142,34.41413075740465,4.2003722,1872.647003433885,28.564634010714606,3.5646340107146064
CY25-05_4-#1.csv,650.0,0.2084113792506762,9998.627607137149,0.0902237306741077,29.64287993517285,4.2017508,2531.575414583739,28.61170827931479,3.611708279314792
CY25-05_4-#1.csv,651.0,0.046431409131688806,9998.15607767734,0.08755673873085612,34.40375217792881,4.2003331,1870.169643828124,28.415714366352653,3.415714366352653
CY25-05_4-#1.csv,652.0,0.046466839041967085,9998.452844475689,0.08884499162193467,34.406704679201404,4.2004118,1872.074361759935,28.87750913980981,3.8775091398098107
CY25-05_4-#1.csv,653.0,0.046518049026774574,9998.494046179472,0.08961834530082295,34.397551432482736,4.2003331,1870.079235460084,28.133510767440136,3.1335107674401352
CY25-05_4-#1.csv,654.0,0.046451109105863524,9998.359654168202,0.08930193638553391,34.407039129723955,4.2003722,1870.255250443807,28.3707482034965,3.3707482034965
CY25-05_4-#1.csv,655.0,0.04645109906261571,9998.416748819896,0.08985949876896017,34.406692525708245,4.2003331,1868.536660658575,28.46563493824909,3.4656349382490883
CY25-05_4-#1.csv,656.0,0.046187269460341754,9997.8495788605,0.08955043891900699,34.36268169457945,4.2003331,1868.110789840148,28.6922483002056,3.692248300205599
CY25-05_4-#1.csv,657.0,0.04508859088363063,9998.079729339954,0.08888073859056853,34.359490082004896,4.2003722,1867.611249834076,28.580286332827846,3.580286332827846
CY25-05_4-#1.csv,658.0,0.04693546847964483,9997.765489517642,0.09028072063406191,34.35174075912825,4.2003722,1867.126307723343,28.448686275247557,3.448686275247558
CY25-05_4-#1.csv,659.0,0.04697876836163651,9998.111721485504,0.0904467285823047,34.343140510986586,4.2004118,1865.5846648253,28.671867134389636,3.671867134389636
CY25-05_4-#1.csv,660.0,0.047053608316029415,9998.156888613776,0.09039323070224765,34.335994437607184,4.2003331,1865.453192093122,28.380414278204924,3.380414278204923
CY25-05_4-#1.csv,661.0,0.04643142913166255,9998.021783322189,0.09030206761143976,34.333704565657804,4.2002935,1863.949973866254,28.5200871789806,3.5200871789806008
CY25-05_4-#1.csv,662.0,0.047096908259266206,9997.70296186526,0.09037109783795959,34.33129022020993,4.2003331,1863.78223690544,28.958916612131112,3.9589166121311115
CY25-05_4-#1.csv,663.0,0.0465377389836295,9997.792702372584,0.09038291134990266,34.32226716189687,4.2003722,1863.036292532099,28.78647903252735,3.786479032527349
CY25-05_4-#1.csv,664.0,0.046002189642953904,9997.673346279096,0.08943675340338073,34.323030931718144,4.2003722,1864.82992607783,28.70689077327919,3.706890773279192
CY25-05_4-#1.csv,665.0,0.04678976867061991,9997.534492554923,0.0870347302976926,34.33431077853956,4.2003331,1872.3400359984053,28.610779954758296,3.610779954758295
CY25-05_4-#1.csv,666.0,0.04674642871001308,9997.760970936206,0.08884662837005955,34.316386074608786,4.2004118,1866.889715345737,28.35132781180488,3.351327811804879
CY25-05_4-#1.csv,667.0,0.04613605951887134,9997.617642055266,0.09004833793272239,34.30676087547121,4.2003331,1863.299482758485,28.6045079749174,3.6045079749174014
CY25-05_4-#1.csv,668.0,0.04681340862219464,9997.449725673892,0.09083706946960463,34.2981399506787,4.2004118,1862.851813762211,28.808458462234377,3.8084584622343756
CY25-05_4-#1.csv,669.0,0.04682126856828365,9997.400520855605,0.09039160229712757,34.29303887177013,4.2003331,1861.85919717348,28.450254966789785,3.450254966789784
CY25-05_4-#1.csv,670.0,0.045710790076369724,9997.808682625066,0.09033712266134854,34.28589206899475,4.2003722,1860.2911764567737,28.540520332844185,3.5405203328441845
CY25-05_4-#1.csv,671.0,0.04751432772090898,9997.804354115116,0.0911125337325178,34.28220760417717,4.2004118,1859.180476907846,29.010954067578894,4.010954067578894
CY25-05_4-#1.csv,672.0,0.046907888454634304,9997.985983955072,0.09091650238388625,34.27442238798453,4.2003331,1856.894622886973,28.63283210891357,3.6328321089135676
CY25-05_4-#1.csv,673.0,0.047561587641245205,9997.814070703938,0.0912998704940757,34.27500810765281,4.2003722,1857.418988325443,28.546765657151752,3.5467656571517527
CY25-05_4-#1.csv,674.0,0.04702601829964231,9997.7136741559,0.09103248724933469,34.26738716732609,4.2004118,1857.142138758632,29.05169315784653,4.051693157846529
CY25-05_4-#1.csv,675.0,0.04709692825046757,9997.995589215912,0.0913020877239374,34.2579421965179,4.2004118,1855.64745663164,28.451758798344237,3.4517587983442377
CY25-05_4-#1.csv,676.0,0.047108738208659275,9997.629659812945,0.09130902210891546,34.25279273148094,4.2003722,1854.340068671416,28.89866249419435,3.898662494194351
CY25-05_4-#1.csv,677.0,0.04775452738827882,9997.905861403886,0.09187200579292544,34.24636237348378,4.200450900000001,1853.506563075412,28.529551410695866,3.529551410695865
CY25-05_4-#1.csv,678.0,0.047829377299050894,9997.956488290623,0.09169656495961005,34.24316485254666,4.2004118,1852.865490938402,28.638284773126216,3.6382847731262156
CY25-05_4-#1.csv,679.0,0.047923877175168175,9997.56155423819,0.09197536405693722,34.23056840212438,4.2004118,1852.578380762098,28.6418761012814,3.6418761012813996
CY25-05_4-#1.csv,680.0,0.04793174711128334,9997.129214961366,0.09224247480850747,34.22775403189713,4.2004118,1852.2313416195911,29.05603218518567,4.05603218518567
CY25-05_4-#1.csv,681.0,0.047368627858945515,9997.349789086187,0.09231618040017915,34.219050321507254,4.2004118,1851.145301580664,28.87312017300823,3.8731201730082288
CY25-05_4-#1.csv,682.0,0.047317437970167305,9997.681698416582,0.09219363873536085,34.22577081491773,4.2003722,1850.2752524125149,28.85985999229004,3.859859992290039
CY25-05_4-#1.csv,683.0,0.04737649790156843,9997.4040413588,0.09198176336730318,34.21667337742774,4.2004118,1848.934341170924,28.72377328030188,3.7237732803018795
CY25-05_4-#1.csv,684.0,0.04745131779466028,9997.696781990551,0.06971661890565253,34.20865177039244,4.2003722,1848.9557541902109,28.77254880858709,3.7725488085870893
CY25-05_4-#1.csv,685.0,0.046884278529276034,9997.626588527908,0.09183054541827984,34.204722446892184,4.2003722,1847.826275315149,28.84587498127247,3.8458749812724693
CY25-05_4-#1.csv,686.0,0.04811290692736346,9997.303265709696,0.09245506530502591,34.20314731870566,4.2004118,1847.662764566973,28.594329100844732,3.594329100844731
CY25-05_4-#1.csv,687.0,0.04822707677769484,9997.642184991832,0.09245398116205708,34.18848212858253,4.2003722,1846.149093359374,28.61549182802693,3.6154918280269293
CY25-05_4-#1.csv,688.0,0.04825463674156564,9997.989769887608,0.09285224414141917,34.18186119652486,4.2003331,1845.1208301041,28.696345928708713,3.6963459287087126
CY25-05_4-#1.csv,689.0,0.0489910457853105,9998.023527069903,0.09308806178248305,34.181227725294676,4.2003331,1844.498990949045,28.66678305752628,3.666783057526283
CY25-05_4-#1.csv,690.0,0.04832552663063134,9998.273837483855,0.09319235974603696,34.17551667030047,4.2003722,1843.537571300597,28.585182444282445,3.585182444282446
CY25-05_4-#1.csv,691.0,0.048423986519560036,9998.071067632563,0.09262107714626881,34.16839003523808,4.2004118,1843.670089276099,29.083716192313386,4.0837161923133865
CY25-05_4-#1.csv,692.0,0.048506676393089226,9998.146056206106,0.09362959203519819,34.159882962775285,4.2004118,1843.723152041237,28.90534660604305,3.905346606043049
CY25-05_4-#1.csv,693.0,0.04849090643183273,9998.40769512083,0.09317291412445124,34.161491207927845,4.2004118,1842.995688507641,28.955231102639782,3.955231102639783
CY25-05_4-#1.csv,694.0,0.048549986354383144,9998.570102525053,0.0941761332312666,34.14865485410088,4.2003722,1840.121524704264,28.563582959195884,3.5635829591958834
CY25-05_4-#1.csv,695.0,0.04798294710666909,9998.37469321098,0.09387560254627449,34.142511015065494,4.2003331,1839.524372506668,28.984224879894295,3.9842248798942963
CY25-05_4-#1.csv,696.0,0.04932179534259576,9998.655224483744,0.09311145005396637,34.1431927187775,4.2003331,1839.8933027554308,28.975908858395393,3.975908858395393
CY25-05_4-#1.csv,697.0,0.04682126862061038,9998.546550407498,0.09363897376638398,34.14007236018244,4.2003722,1838.302167153424,28.661821871851302,3.661821871851304
CY25-05_4-#1.csv,698.0,0.0480813869507722,9998.02980342886,0.09369248518052462,34.126499042840116,4.2003722,1837.8009586459448,29.140500883673525,4.140500883673527
CY25-05_4-#1.csv,699.0,0.04880988601367293,9998.437497230188,0.09434620409883673,34.118408030801376,4.2003722,1837.258033506969,28.77419649363454,3.7741964936345407
CY25-05_4-#1.csv,700.0,3.045278422405344,9995.91528957368,0.08708332642275682,24.212753749716136,4.2018294,1895.426017076144,28.468649836625104,3.4686498366251026
CY25-05_4-#1.csv,701.0,0.049912484568243765,9998.20910983436,0.10855326095787937,33.98727640545678,4.2003331,1946.48761225467,28.82146123057457,3.8214612305745685
CY25-05_4-#1.csv,702.0,0.049329695286297624,9998.263838082908,0.09342743102389965,34.056408891884935,4.2003331,1847.0391818251449,28.69959391896168,3.6995939189616793
CY25-05_4-#1.csv,703.0,0.049266685405664416,9998.096777599145,0.09362571608877146,34.06634091910797,4.2003722,1844.08343848565,28.90624209539974,3.906242095399742
CY25-05_4-#1.csv,704.0,0.049227285420645174,9998.377066059433,0.09442635066628484,34.06275212429761,4.2003722,1839.482968233789,29.151789730564204,4.151789730564204
CY25-05_4-#1.csv,705.0,0.0492863753706683,9998.534476275674,0.0940406923890188,34.057308638745205,4.2002935,1837.135196077342,29.31315415148582,4.31315415148582
CY25-05_4-#1.csv,706.0,0.04933362527195298,9998.653805540293,0.09463173606609664,34.05226011651519,4.2003722,1835.510709462032,29.040616040848423,4.040616040848423
CY25-05_4-#1.csv,707.0,0.04928637534312739,9998.26344140374,0.09446606392740482,34.05877422768737,4.2002935,1834.691038872848,28.852002429998073,3.852002429998075
CY25-05_4-#1.csv,708.0,0.050022754367782994,9998.391761547971,0.0947828488014623,34.05331757708453,4.2003331,1834.119519653802,28.801471688141117,3.801471688141118
CY25-05_4-#1.csv,709.0,0.050038514403027534,9998.405838873265,0.09525385792226057,34.05250937420169,4.2004118,1833.69186239591,29.52891957184287,4.528919571842871
CY25-05_4-#1.csv,710.0,0.04940844522900397,9998.30380971018,0.09494868811710346,34.04431904368799,4.2003331,1832.488062039038,28.805256164771716,3.8052561647717154
CY25-05_4-#1.csv,711.0,0.04942024521353494,9998.331349517815,0.09577676200359843,34.0396539048135,4.2003331,1830.5595523305828,28.82957399214677,3.8295739921467713
CY25-05_4-#1.csv,712.0,0.04899497577103323,9998.55952675767,0.0955086694895304,34.013044196716365,4.2003722,1828.976240299429,29.10821305217852,4.1082130521785185
CY25-05_4-#1.csv,713.0,0.049581704992637206,9998.263684958109,0.0951615702598721,34.02779833620359,4.2003331,1829.5021388206408,28.963442978766498,3.9634429787664978
CY25-05_4-#1.csv,714.0,0.04952657501879385,9998.384234800033,0.09530570153587772,34.028060554569485,4.200450900000001,1828.589996318505,28.952482987492605,3.9524829874926057
CY25-05_4-#1.csv,715.0,0.04955809502359262,9998.279469117097,0.0957455043317195,34.02084213038323,4.2003722,1827.165933399465,28.903720374650014,3.903720374650015
CY25-05_4-#1.csv,716.0,0.04963684492958794,9998.4965223481,0.09557262485067976,34.009384855445184,4.2003722,1825.6302989386136,28.779420635735452,3.7794206357354505
CY25-05_4-#1.csv,717.0,0.04970772481815182,9998.263748239277,0.09501757951760674,34.00330281482462,4.2003722,1825.402609433909,28.72560480288471,3.7256048028847113
CY25-05_4-#1.csv,718.0,0.04973528473569286,9998.08035824538,0.09575947851793146,34.001505014878504,4.2003722,1824.896598087149,28.736175906293255,3.736175906293254
CY25-05_4-#1.csv,719.0,0.04981010466534519,9998.242792993316,0.09533876531778848,33.99134829339276,4.2003722,1823.94642178913,29.071173036511077,4.0711730365110785
CY25-05_4-#1.csv,720.0,0.04981797463646371,9998.390398463824,0.09603437861627598,33.98994318167949,4.2003331,1823.0848064928,28.959429179399347,3.959429179399346
CY25-05_4-#1.csv,721.0,0.04981796464575615,9998.301509322571,0.09585773017231769,33.989604523710476,4.2003722,1822.392353782603,29.096389088150723,4.096389088150723
